year,confID,tmID,playoff
1,EA,CLE,Y
1,EA,NYL,Y
1,EA,ORL,Y
1,EA,WAS,Y
1,EA,CHA,N
1,EA,DET,N
1,EA,IND,N
1,EA,MIA,N
1,WE,HOU,Y
1,WE,LAS,Y
1,WE,PHO,Y
1,WE,SAC,Y
1,WE,MIN,N
1,WE,POR,N
1,WE,SEA,N
1,WE,UTA,N
2,EA,CHA,Y
2,EA,CLE,Y
2,EA,MIA,Y
2,EA,NYL,Y
2,EA,DET,N
2,EA,IND,N
2,EA,ORL,N
2,EA,WAS,N
2,WE,HOU,Y
2,WE,LAS,Y
2,WE,SAC,Y
2,WE,UTA,Y
2,WE,MIN,N
2,WE,PHO,N
2,WE,POR,N
2,WE,SEA,N
3,EA,CHA,Y
3,EA,IND,Y
3,EA,NYL,Y
3,EA,WAS,Y
3,EA,CLE,N
3,EA,DET,N
3,EA,MIA,N
3,EA,ORL,N
3,WE,HOU,Y
3,WE,LAS,Y
3,WE,SEA,Y
3,WE,UTA,Y
3,WE,MIN,N
3,WE,PHO,N
3,WE,POR,N
3,WE,SAC,N
4,EA,CHA,Y
4,EA,CLE,Y
4,EA,CON,Y
4,EA,DET,Y
4,EA,IND,N
4,EA,NYL,N
4,EA,WAS,N
4,WE,HOU,Y
4,WE,LAS,Y
4,WE,MIN,Y
4,WE,SAC,Y
4,WE,PHO,N
4,WE,SAS,N
4,WE,SEA,N
5,EA,CON,Y
5,EA,DET,Y
5,EA,NYL,Y
5,EA,WAS,Y
5,EA,CHA,N
5,EA,IND,N
5,WE,LAS,Y
5,WE,MIN,Y
5,WE,SAC,Y
5,WE,SEA,Y
5,WE,HOU,N
5,WE,PHO,N
5,WE,SAS,N
6,EA,CON,Y
6,EA,DET,Y
6,EA,IND,Y
6,EA,NYL,Y
6,EA,CHA,N
6,EA,WAS,N
6,WE,HOU,Y
6,WE,LAS,Y
6,WE,SAC,Y
6,WE,SEA,Y
6,WE,MIN,N
6,WE,PHO,N
6,WE,SAS,N
7,EA,CON,Y
7,EA,DET,Y
7,EA,IND,Y
7,EA,WAS,Y
7,EA,CHA,N
7,EA,CHI,N
7,EA,NYL,N
7,WE,HOU,Y
7,WE,LAS,Y
7,WE,SAC,Y
7,WE,SEA,Y
7,WE,MIN,N
7,WE,PHO,N
7,WE,SAS,N
8,EA,CON,Y
8,EA,DET,Y
8,EA,IND,Y
8,EA,NYL,Y
8,EA,CHI,N
8,EA,WAS,N
8,WE,PHO,Y
8,WE,SAC,Y
8,WE,SAS,Y
8,WE,SEA,Y
8,WE,HOU,N
8,WE,LAS,N
8,WE,MIN,N
9,EA,CON,Y
9,EA,DET,Y
9,EA,IND,Y
9,EA,NYL,Y
9,EA,ATL,N
9,EA,CHI,N
9,EA,WAS,N
9,WE,LAS,Y
9,WE,SAC,Y
9,WE,SAS,Y
9,WE,SEA,Y
9,WE,HOU,N
9,WE,MIN,N
9,WE,PHO,N
10,EA,ATL,Y
10,EA,DET,Y
10,EA,IND,Y
10,EA,WAS,Y
10,EA,CHI,N
10,EA,CON,N
10,EA,NYL,N
10,WE,LAS,Y
10,WE,PHO,Y
10,WE,SAS,Y
10,WE,SEA,Y
10,WE,MIN,N
10,WE,SAC,N
11,EA,ATL,Y
11,EA,WAS,Y
11,EA,IND,Y
11,EA,NYL,Y
11,EA,CON,N
11,EA,CHI,N
11,WE,LAS,Y
11,WE,PHO,Y
11,WE,SAS,Y
11,WE,SEA,Y
11,WE,MIN,N
11,WE,TUL,N
